"X","State","Agency_Type","Agency_Name","Population","Region","codes","Total_Offenses","Crimes_Against_Persons","Crimes_Against_Property","Crimes_Against_Society","Crimes_Against_Persons.1","Aggravated_Assault","Simple_Assault","Intimidation","Homicide_Offenses","Murder_and_Nonnegligent_Manslaughter","Negligent_Manslaughter","Justifiable_Homicide","Human_Trafficking_Offenses","Commercial_Sex_Acts","Involuntary_Servitude","Kidnapping__Abduction","Sex_Offenses","Rape","Sodomy","Sexual_Assault_With_an_Object","Fondling","Sex_Offenses._Nonforcible","Incest","Statutory_Rape","Arson","Bribery","Burglary__Breaking_._Entering","Counterfeiting__Forgery","Destruction__Damage__Vandalism_of_Property","Embezzlement","Extortion__Blackmail","Fraud_Offenses","False_Pretenses__Swindle__Confidence_Game","Credit_Card__Automated_Teller_Machine_Fraud","Impersonation","Welfare_Fraud","Wire_Fraud","Larceny__Theft_Offenses","Pocketpicking","Pursesnatching","Shoplifting","Theft_From_Building","Theft_From_Coin_Operated_Machine_or_Device","Theft_From_Motor_Vehicle","Theft_of__Motor__Vehicle_Parts_or_Accessories","All_Other_Larceny","Motor_Vehicle_Theft","Robbery","Stolen_Property_Offenses","Drug__Narcotic_Offenses","Drug__Narcotic_Violations","Drug_Equipment_Violations","Gambling_Offenses","Betting__Wagering","Operating__Promoting__Assisting_Gambling","Gambling_Equipment_Violations","Sports_Tampering","Pornography__Obscene_Material","Prostitution_Offenses","Prostitution","Assisting_or_Promoting_Prostitution","Purchasing_Prostitution","Weapon_Law_Violations"
347,"Colorado","Cities","Mead",4129,"West Mountain","CO",0.0426253330104141,0.00702349237103415,0.029789295228869,0.00581254541051102,0.00629692419472027,0.000968757568418503,0.00484378784209252,0.000484378784209252,0,0,0,0,0,0,0,0,0.000484378784209252,0,0,0,0.000484378784209252,0.000242189392104626,0,0.000242189392104626,0.000242189392104626,0,0.00435940905788326,0.000968757568418503,0.00339065148946476,0.000968757568418503,0,0.00484378784209252,0.00193751513683701,0.00145313635262775,0.00145313635262775,0,0,0.0133204165657544,0,0,0,0.00169532574473238,0,0.00532816662630177,0.00121094696052313,0.00508597723419714,0.00121094696052313,0.000242189392104626,0.000242189392104626,0.00460159844998789,0.00290627270525551,0.00169532574473238,0,0,0,0,0,0.000726568176313877,0,0,0,0,0.000484378784209252
348,"Colorado","Cities","Meeker",2504,"West Mountain","CO",0.0251597444089457,0.00678913738019169,0.0179712460063898,0.000399361022364217,0.00638977635782748,0.00119808306709265,0.00359424920127796,0.00159744408945687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399361022364217,0,0.000399361022364217,0,0,0.00119808306709265,0,0.00599041533546326,0,0,0.00159744408945687,0.000798722044728434,0,0.000399361022364217,0,0.000399361022364217,0.00878594249201278,0.000399361022364217,0,0.000399361022364217,0.00479233226837061,0,0.000798722044728434,0,0.0023961661341853,0.000399361022364217,0,0,0.000399361022364217,0.000399361022364217,0,0,0,0,0,0,0,0,0,0,0,0
349,"Colorado","Cities","Milliken",6002,"West Mountain","CO",0.0174941686104632,0.00366544485171609,0.0108297234255248,0.00299900033322226,0.00333222259246918,0.000666444518493835,0.00249916694435188,0.000166611129623459,0,0,0,0,0,0,0,0,0.000166611129623459,0,0,0,0.000166611129623459,0.000166611129623459,0.000166611129623459,0,0,0,0.00149950016661113,0.000166611129623459,0.00449850049983339,0,0,0.000999666777740753,0.000166611129623459,0.000166611129623459,0.000666444518493835,0,0,0.00299900033322226,0,0,0.000333222259246918,0,0,0.000333222259246918,0,0.00233255581472842,0.000499833388870377,0.000166611129623459,0,0.0028323892035988,0.00216594468510496,0.000666444518493835,0,0,0,0,0,0,0,0,0,0,0.000166611129623459
350,"Colorado","Cities","Monte Vista",4369,"West Mountain","CO",0.0494392309452964,0.00320439459830625,0.0434882124055848,0.00274662394140536,0.00228885328450446,0.00114442664225223,0.00114442664225223,0,0.000457770656900893,0.000228885328450446,0.000228885328450446,0,0,0,0,0,0.000457770656900893,0.000228885328450446,0,0,0.000228885328450446,0,0,0,0,0,0.0160219729915312,0.00114442664225223,0.00617990386816205,0,0,0.00251773861295491,0,0.000228885328450446,0.00228885328450446,0,0,0.0171663996337835,0,0,0.0064087891966125,0.00274662394140536,0,0.00274662394140536,0,0.00526436255436027,0.000228885328450446,0.000228885328450446,0,0.00274662394140536,0.00114442664225223,0.00160219729915312,0,0,0,0,0,0,0,0,0,0,0
351,"Colorado","Cities","Montrose",18985,"West Mountain","CO",0.0805372662628391,0.00821701343165657,0.0634711614432447,0.00884909138793784,0.00763760863839874,0.00147484856465631,0.00595206742164867,0.000210692652093758,5.26731630234396e-05,5.26731630234396e-05,0,0,0,0,0,0.000263365815117198,0.000105346326046879,0,0,0,0.000105346326046879,0.000158019489070319,0,0.000158019489070319,0.000210692652093758,0,0.0045298920200158,0.000316038978140637,0.0207005530682117,0.000316038978140637,0,0.00231761917303134,0.000632077956281275,0.000895443771398472,0.000790097445351593,0,0,0.0338161706610482,0,0,0.00900711087700816,0.00774295496444562,0.000105346326046879,0.00721622333421122,0.000316038978140637,0.00942849618119568,0.00100079009744535,0.000263365815117198,0,0.00753226231235186,0.00447721885699236,0.00305504345535949,0,0,0,0,0,0.000105346326046879,5.26731630234396e-05,0,5.26731630234396e-05,0,0.00115880958651567
352,"Colorado","Cities","Monument",5880,"West Mountain","CO",0.0431972789115646,0.00306122448979592,0.0352040816326531,0.00493197278911565,0.00170068027210884,0.000340136054421769,0.00136054421768707,0,0,0,0,0,0,0,0,0.000170068027210884,0.00119047619047619,0.000340136054421769,0.000170068027210884,0,0.000680272108843537,0,0,0,0.000170068027210884,0,0.00255102040816327,0.000850340136054422,0.00527210884353741,0,0,0.00459183673469388,0.000510204081632653,0.0022108843537415,0.00187074829931973,0,0,0.0209183673469388,0,0,0.0122448979591837,0.000170068027210884,0,0.00272108843537415,0.000170068027210884,0.00561224489795918,0.000340136054421769,0.000510204081632653,0,0.00408163265306122,0.00204081632653061,0.00204081632653061,0,0,0,0,0,0.000170068027210884,0,0,0,0,0.000680272108843537
353,"Colorado","Cities","Mountain Village",1380,"West Mountain","CO",0.0130434782608696,0.00072463768115942,0.0123188405797101,0,0.00072463768115942,0.00072463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144927536231884,0,0,0,0,0,0,0,0,0,0,0.0101449275362319,0,0,0,0.00144927536231884,0,0,0,0.00869565217391304,0.00072463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,"Colorado","Cities","Mount Crested Butte",804,"West Mountain","CO",0.0534825870646766,0.00746268656716418,0.0335820895522388,0.0124378109452736,0.00746268656716418,0.00124378109452736,0.00621890547263682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124378109452736,0,0.00124378109452736,0,0,0.0124378109452736,0.00124378109452736,0,0.0111940298507463,0,0,0.0161691542288557,0,0,0.00124378109452736,0.00621890547263682,0,0.00124378109452736,0,0.00746268656716418,0.00248756218905473,0,0,0.0124378109452736,0.0124378109452736,0,0,0,0,0,0,0,0,0,0,0,0
355,"Colorado","Cities","New Castle",4595,"West Mountain","CO",0.0143634385201306,0.00500544069640914,0.00783460282916213,0.0015233949945593,0.00326441784548422,0.000870511425462459,0.00195865070729053,0.00043525571273123,0,0,0,0,0,0,0,0.000652883569096844,0.00108813928182807,0,0,0,0.00108813928182807,0,0,0,0,0,0.000652883569096844,0.000652883569096844,0.00282916213275299,0,0,0.000217627856365615,0,0,0.000217627856365615,0,0,0.00304678998911861,0,0,0,0.00043525571273123,0,0.00043525571273123,0,0.00217627856365615,0.00043525571273123,0,0,0.000870511425462459,0.000870511425462459,0,0,0,0,0,0,0,0.000217627856365615,0,0.000217627856365615,0,0.00043525571273123
356,"Colorado","Cities","Northglenn",37909,"West Mountain","CO",0.0730433406315123,0.00994486797330449,0.0525732675617927,0.0105252050964151,0.0084148882851038,0.00200480097074573,0.00609353979266137,0.000316547521696695,0,0,0,0,0,0,0,0.000369305441979477,0.00105515840565565,0.000659474003534781,0,0.000131894800706956,0.000263789601413912,0.000105515840565565,5.27579202827825e-05,5.27579202827825e-05,0.000395684402120868,0,0.0042206336226226,0.00160911656862486,0.0169616713709146,2.63789601413912e-05,0,0.00556596058983355,0.000316547521696695,0.000791368804241737,0.00440528634361234,0,5.27579202827825e-05,0.0196787042654779,2.63789601413912e-05,2.63789601413912e-05,0.00192566409032156,0.000659474003534781,0.000474821282545042,0.0048009707457332,0.000949642565090084,0.0108153736579704,0.00335012793795669,0.000395684402120868,0.000369305441979477,0.00915349916906276,0.00469545490516764,0.00445804426389512,0,0,0,0,0,2.63789601413912e-05,2.63789601413912e-05,2.63789601413912e-05,0,0,0.00131894800706956
357,"Colorado","Cities","Ouray",1015,"West Mountain","CO",0.0364532019704433,0.00492610837438424,0.0275862068965517,0.00394088669950739,0.00394088669950739,0.00197044334975369,0.000985221674876847,0.000985221674876847,0,0,0,0,0,0,0,0,0.000985221674876847,0.000985221674876847,0,0,0,0,0,0,0,0,0.00394088669950739,0.000985221674876847,0.0147783251231527,0,0,0,0,0,0,0,0,0.00788177339901478,0,0,0,0.00689655172413793,0,0,0,0.000985221674876847,0,0,0,0.00394088669950739,0.00295566502463054,0.000985221674876847,0,0,0,0,0,0,0,0,0,0,0
358,"Colorado","Cities","Pagosa Springs",1718,"West Mountain","CO",0.118742724097788,0.0320139697322468,0.070430733410943,0.0162980209545984,0.030267753201397,0.00640279394644936,0.0232828870779977,0.000582072176949942,0.000582072176949942,0.000582072176949942,0,0,0,0,0,0.000582072176949942,0.000582072176949942,0.000582072176949942,0,0,0,0,0,0,0,0,0.010477299185099,0.000582072176949942,0.000582072176949942,0.00174621653084983,0,0.00523864959254948,0.00174621653084983,0.00291036088474971,0.000582072176949942,0,0,0.0494761350407451,0.000582072176949942,0,0.0139697322467986,0.0128055878928987,0,0.0116414435389988,0.00291036088474971,0.00756693830034924,0.00232828870779977,0,0,0.0139697322467986,0.00582072176949942,0.00814901047729918,0,0,0,0,0,0,0,0,0,0,0.00232828870779977
359,"Colorado","Cities","Palisade",2634,"West Mountain","CO",0.05125284738041,0.0125284738041002,0.0315110098709188,0.00721336370539104,0.010250569476082,0.00113895216400911,0.00911161731207289,0,0,0,0,0,0,0,0,0.000379650721336371,0.00151860288534548,0,0,0.000379650721336371,0.00113895216400911,0.000379650721336371,0,0.000379650721336371,0.000379650721336371,0,0.00417615793470008,0.00113895216400911,0.0117691723614275,0,0,0.00189825360668185,0.000759301442672741,0.000759301442672741,0.000379650721336371,0,0,0.0121488230827639,0,0,0.000759301442672741,0.00227790432801822,0,0.00455580865603645,0,0.00455580865603645,0,0,0,0.00569476082004556,0.00379650721336371,0.00189825360668185,0,0,0,0,0,0.000379650721336371,0,0,0,0,0.00113895216400911
360,"Colorado","Cities","Palmer Lake",2566,"West Mountain","CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,"Colorado","Cities","Parachute",1100,"West Mountain","CO",0.0790909090909091,0.0227272727272727,0.0363636363636364,0.02,0.02,0.00181818181818182,0.0163636363636364,0.00181818181818182,0,0,0,0,0,0,0,0.00181818181818182,0.000909090909090909,0,0,0.000909090909090909,0,0,0,0,0,0,0.00363636363636364,0.00181818181818182,0.0109090909090909,0,0,0.00454545454545455,0.00272727272727273,0,0.00181818181818182,0,0,0.0136363636363636,0,0,0.000909090909090909,0.000909090909090909,0,0.00272727272727273,0.00181818181818182,0.00727272727272727,0,0.000909090909090909,0.000909090909090909,0.0172727272727273,0.0145454545454545,0.00272727272727273,0,0,0,0,0,0.00181818181818182,0,0,0,0,0.000909090909090909
362,"Colorado","Cities","Parker",49428,"West Mountain","CO",0.0332402686736263,0.00523994497046209,0.0240754228372582,0.00392490086590596,0.00382374362709395,0.00097110949259529,0.00273124544792425,0.000121388686574411,0,0,0,0,0,0,0,0.000202314477624019,0.00117342397021931,0.000182083029861617,4.04628955248038e-05,4.04628955248038e-05,0.000910415149308084,4.04628955248038e-05,0,4.04628955248038e-05,0.000101157238812009,0,0.00163874726875455,0.000586711985109654,0.0054017965525613,6.06943432872056e-05,0.000161851582099215,0.00465323298535243,0.000748563567208869,0.000424860403010439,0.00333818888079631,0,0.000141620134336813,0.010823824552885,0,4.04628955248038e-05,0.00230638504491381,0.00329772598527151,4.04628955248038e-05,0.00260985676134984,0.000546249089584851,0.00198268188071538,0.000505786194060047,8.09257910496075e-05,6.06943432872056e-05,0.00309541150764749,0.00167921016427936,0.00141620134336813,0,0,0,0,0,0.000303471716436028,4.04628955248038e-05,2.02314477624019e-05,2.02314477624019e-05,0,0.000485554746297645
363,"Colorado","Cities","Platteville",2588,"West Mountain","CO",0.0374806800618238,0.00502318392581144,0.0301391035548686,0.00231839258114374,0.00347758887171561,0.000772797527047913,0.0027047913446677,0,0,0,0,0,0,0,0,0.000386398763523957,0.00115919629057187,0,0,0,0.00115919629057187,0,0,0,0,0,0.00425038639876352,0.00115919629057187,0.00656877897990726,0,0,0.00502318392581144,0.00115919629057187,0.00115919629057187,0.0027047913446677,0,0,0.0123647604327666,0,0,0.000386398763523957,0.000386398763523957,0.000386398763523957,0.00193199381761978,0.000386398763523957,0.00888717156105101,0.000772797527047913,0,0,0.00231839258114374,0.00115919629057187,0.00115919629057187,0,0,0,0,0,0,0,0,0,0,0
364,"Colorado","Cities","Pueblo",108591,"West Mountain","CO",0.110451142359864,0.0150933318599147,0.0908546748809754,0.00450313561897395,0.0126253556924607,0.00505566759676216,0.00693427632124209,0.000635411774456447,0.000119715261854113,9.20886629647024e-05,9.20886629647024e-06,1.84177325929405e-05,0,0,0,0.000534114245195274,0.00181414666040464,0.000138132994447054,0.000561740844084685,0.000699873838531738,0.000414398983341161,0,0,0,0.000313101454079988,0,0.018251972999604,0.00172205799743994,0.0155906106399241,0,0.000119715261854113,0.00570949710381155,0.00038677238445175,0.00254164709782579,0.00277186875523754,9.20886629647024e-06,0,0.0415319869970808,0,0.000119715261854113,0.00849057472534556,0.000230221657411756,0.000156550727039994,0.00991794900129845,0.000451234448527042,0.0221657411756039,0.00583842123196213,0.00169443139855052,8.28797966682322e-05,0.00348095146006575,0.00247718503375049,0.00100376642631526,9.20886629647024e-06,0,0,9.20886629647024e-06,0,9.20886629647024e-06,0,0,0,0,0.00100376642631526
365,"Colorado","Cities","Rangely",2447,"West Mountain","CO",0.0220678381691868,0.00776460972619534,0.00572129137719657,0.00858193706579485,0.00612995504699632,0.00081732733959951,0.00531262770739681,0,0,0,0,0,0,0,0,0,0.00081732733959951,0.000408663669799755,0.000408663669799755,0,0,0.00081732733959951,0,0.00081732733959951,0,0,0.000408663669799755,0,0.00122599100939926,0,0,0.000408663669799755,0,0,0.000408663669799755,0,0,0.00245198201879853,0,0,0.00122599100939926,0.00081732733959951,0,0,0,0.000408663669799755,0.00122599100939926,0,0,0.00858193706579485,0.00612995504699632,0.00245198201879853,0,0,0,0,0,0,0,0,0,0,0
366,"Colorado","Cities","Rifle",9534,"West Mountain","CO",0.0440528634361234,0.0114327669393749,0.0299979022445983,0.0026221942521502,0.00933501153765471,0.00104887770086008,0.00797147052653661,0.000314663310258024,0,0,0,0,0,0,0,0.000629326620516048,0.0012586532410321,0.000209775540172016,0.000104887770086008,0.00052443885043004,0.000419551080344032,0.000209775540172016,0,0.000209775540172016,0.000104887770086008,0,0.00241241871197818,0.000839102160688064,0.00870568491713866,0,0.000104887770086008,0.00052443885043004,0.000104887770086008,0.000104887770086008,0.000314663310258024,0,0,0.0164673799035033,0,0,0.00702748059576253,0.00146842878120411,0,0.00115376547094609,0,0.00681770505559052,0.000734214390602056,0.000104887770086008,0,0.00199286763163415,0.000943989930774072,0.00104887770086008,0,0,0,0,0,0.000104887770086008,0,0,0,0,0.00052443885043004
367,"Colorado","Cities","Rocky Ford",3899,"West Mountain","CO",0.00410361631187484,0.0023082841754296,0.00179533213644524,0,0.0023082841754296,0.00128238009746089,0.00102590407796871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102590407796871,0,0.000256476019492177,0,0,0,0,0,0,0,0,0.000512952038984355,0.000256476019492177,0,0,0.000256476019492177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,"Colorado","Cities","Salida",5454,"West Mountain","CO",0.0581224789145581,0.00531719838650532,0.0463879721305464,0.00641730839750642,0.00476714338100477,0.000916758342500917,0.0033003300330033,0.00055005500550055,0.000183351668500183,0.000183351668500183,0,0,0,0,0,0,0.000366703337000367,0,0,0.000366703337000367,0,0,0,0,0.000733406674000733,0,0.0055005500550055,0,0.0119178584525119,0,0,0.00183351668500183,0,0.00128346167950128,0.000366703337000367,0,0.000183351668500183,0.0256692335900257,0,0,0.00128346167950128,0.00055005500550055,0,0.00696736340300697,0,0.0168683535020169,0.000733406674000733,0,0,0.00623395672900623,0.00531719838650532,0.000916758342500917,0,0,0,0,0,0.000183351668500183,0,0,0,0,0
369,"Colorado","Cities","Severance",3447,"West Mountain","CO",0.0150855816652161,0.00348128807658834,0.00986364955033362,0.00174064403829417,0.00232085871772556,0,0.00145053669857847,0.000870322019147084,0,0,0,0,0,0,0,0,0.000870322019147084,0.00058021467943139,0,0,0.000290107339715695,0.000290107339715695,0,0.000290107339715695,0,0,0.000870322019147084,0.00058021467943139,0.00232085871772556,0,0,0.00319118073687264,0.00174064403829417,0.000290107339715695,0.000870322019147084,0,0.000290107339715695,0.00290107339715695,0,0,0,0.00116042935886278,0,0,0.00058021467943139,0.00116042935886278,0,0,0,0.00174064403829417,0.00116042935886278,0.00058021467943139,0,0,0,0,0,0,0,0,0,0,0
370,"Colorado","Cities","Sheridan",5923,"West Mountain","CO",0.144690190781698,0.0118183353030559,0.108728684788114,0.0241431706905284,0.011143001857167,0.0018571669761945,0.00928583488097248,0,0,0,0,0,0,0,0,0,0.000675333445888908,0.000337666722944454,0,0,0.000337666722944454,0,0,0,0,0,0.00759750126625021,0.00793516798919467,0.0217795036299173,0,0,0.00641566773594462,0.00118183353030559,0.00270133378355563,0.00236366706061118,0,0.000168833361472227,0.0579098429849738,0,0,0.0187405031234172,0.0167145027857505,0,0.00776633462772244,0.00472733412122235,0.00996116832686139,0.0062468343744724,0.000337666722944454,0.000506500084416681,0.022286003714334,0.0106365017727503,0.0116495019415837,0,0,0,0,0,0.000168833361472227,0,0,0,0,0.00168833361472227
371,"Colorado","Cities","Silt",2996,"West Mountain","CO",0.0367156208277704,0.00667556742323097,0.0297062750333778,0.000333778371161549,0.00567423230974633,0.000667556742323097,0.00500667556742323,0,0,0,0,0,0,0,0,0,0.00100133511348465,0,0,0.000667556742323097,0.000333778371161549,0,0,0,0.000667556742323097,0,0.00200267022696929,0.00133511348464619,0.00867823765020027,0,0,0.00300400534045394,0.000667556742323097,0.00133511348464619,0.000667556742323097,0,0.000333778371161549,0.014018691588785,0,0,0.00166889185580774,0.00400534045393859,0,0.00133511348464619,0.000333778371161549,0.00667556742323097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333778371161549
372,"Colorado","Cities","Silverthorne",4052,"West Mountain","CO",0.0486179664363277,0.00493583415597236,0.0402270483711747,0.00345508390918065,0.00394866732477789,0.000246791707798618,0.00320829220138203,0.000493583415597236,0,0,0,0,0,0,0,0,0.000987166831194472,0.000987166831194472,0,0,0,0,0,0,0.000246791707798618,0,0.00197433366238894,0.000493583415597236,0.00839091806515301,0,0,0.00370187561697927,0,0.000987166831194472,0.0027147087857848,0,0,0.0224580454096742,0,0,0.00345508390918065,0,0,0.000493583415597236,0,0.0185093780848963,0.00197433366238894,0.000246791707798618,0.000740375123395854,0.0027147087857848,0.000493583415597236,0.00222112537018756,0,0,0,0,0,0,0.000246791707798618,0.000246791707798618,0,0,0.000493583415597236
373,"Colorado","Cities","Snowmass Village",2876,"West Mountain","CO",0.0288595271210014,0.0062586926286509,0.0226008344923505,0,0.0062586926286509,0,0.00556328233657858,0.000695410292072323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486787204450626,0,0,0,0,0,0,0,0,0.0166898470097357,0,0,0,0.00869262865090403,0,0.00104311543810848,0,0.00695410292072323,0.00104311543810848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,"Colorado","Cities","Springfield",1411,"West Mountain","CO",0.0255138199858257,0.00496102055279943,0.0170092133238838,0.00354358610914245,0.00425230333097094,0,0.00283486888731396,0.00141743444365698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070871722182849,0,0.00070871722182849,0,0,0.00779588944011339,0.00141743444365698,0,0,0,0,0,0,0,0,0,0.0070871722182849,0,0,0,0.00212615166548547,0,0,0,0.00496102055279943,0.00070871722182849,0,0,0.00283486888731396,0.00283486888731396,0,0,0,0,0,0,0,0,0,0,0,0.00070871722182849
375,"Colorado","Cities","Steamboat Springs",12114,"West Mountain","CO",0.0662043916130097,0.0122172692752188,0.0454845633151725,0.00850255902261846,0.0111441307578009,0.00165098233448902,0.0079247152055473,0.00156843321776457,8.25491167244511e-05,0,8.25491167244511e-05,0,0,0,0,0.000495294700346706,0.000495294700346706,0.000330196466897804,0,0,0.000165098233448902,0,0,0,0.000165098233448902,0,0.00239392438500908,0.00132078586759122,0.0118045236915965,0.000165098233448902,8.25491167244511e-05,0.00503549612019151,0.00165098233448902,0.00107313851741786,0.00181608056793792,0,0.000495294700346706,0.0225359088657751,8.25491167244511e-05,0.000247647350173353,0.00280666996863134,0.00437510318639591,8.25491167244511e-05,0.00264157173518243,8.25491167244511e-05,0.0122172692752188,0.00165098233448902,0.000247647350173353,8.25491167244511e-05,0.00751196962192505,0.00454020141984481,0.00297176820208024,0,0,0,0,0,0.000165098233448902,0,0,0,0,0.00082549116724451
376,"Colorado","Cities","Sterling",14584,"West Mountain","CO",0.0724081184860121,0.0140565002742732,0.0496434448710916,0.00870817334064728,0.0104223806911684,0.0019884805266045,0.00740537575425123,0.00102852441031267,0.000205704882062534,0.00013713658804169,6.85682940208448e-05,0,0,0,0,0.00123422929237521,0.00212561711464619,0.00102852441031267,0.00013713658804169,0.000548546352166758,0.000411409764125069,6.85682940208448e-05,0,6.85682940208448e-05,0,6.85682940208448e-05,0.00418266593527153,0.000822819528250137,0.0135079539221064,6.85682940208448e-05,0,0.00287986834887548,0.000822819528250137,0.000959956116291827,0.000959956116291827,0,0.00013713658804169,0.0261245200219419,0,0,0.00617114646187603,0.00802249040043884,0.000274273176083379,0.00541689522764674,0.000959956116291827,0.00527975863960505,0.00123422929237521,0.000411409764125069,0.000342841470104224,0.00726823916620954,0.00383982446516731,0.00342841470104224,0,0,0,0,0,0.000411409764125069,0,0,0,0,0.00102852441031267
377,"Colorado","Cities","Telluride",2343,"West Mountain","CO",0.0593256508749467,0.011096884336321,0.0460947503201024,0.00213401621852326,0.0102432778489117,0.00298762270593257,0.00682885189927443,0.000426803243704652,0,0,0,0,0,0,0,0,0.000853606487409304,0,0,0.000853606487409304,0,0,0,0,0,0,0.00341442594963722,0.000426803243704652,0.0128040973111396,0,0,0.00128040973111396,0.00128040973111396,0,0,0,0,0.0277422108408024,0,0.000426803243704652,0.000853606487409304,0.00213401621852326,0,0.000426803243704652,0,0.0239009816474605,0.000426803243704652,0,0,0.00170721297481861,0.00170721297481861,0,0,0,0,0,0,0,0,0,0,0,0.000426803243704652
378,"Colorado","Cities","Thornton",129442,"West Mountain","CO",0.0606140201789218,0.00951777630135505,0.0464532377435454,0.00464300613402142,0.0082894269248003,0.00147556434542112,0.00574002255836591,0.00107384002101327,4.63528066624434e-05,4.63528066624434e-05,0,0,0,0,0,0.000216313097758069,0.000919330665471794,0.000579410083280543,8.49801455478129e-05,0,0.000254940436643439,4.63528066624434e-05,0,4.63528066624434e-05,0.000146783887764404,3.09018711082956e-05,0.0037004990652184,0.000842075987701055,0.0119049458444709,0,1.54509355541478e-05,0.00333740207969593,0.000293567775528808,0.00112791829545279,0.00190046507316018,0,1.54509355541478e-05,0.0230914231856739,0,0,0.00820444677925248,0.0013905841998733,0.000448077131070286,0.00553143492838491,0.000208587629980995,0.00730829251711191,0.00291250135195686,0.000393998856630769,7.7254677770739e-05,0.00380093014632036,0.00207815083203288,0.00172277931428748,0,0,0,0,0,3.09018711082956e-05,8.49801455478129e-05,2.31764033312217e-05,6.18037422165912e-05,0,0.000726193971044947
379,"Colorado","Cities","Timnath",1946,"West Mountain","CO",0.0308324768756423,0.00308324768756423,0.02672147995889,0.00102774922918808,0.00308324768756423,0.00102774922918808,0.00102774922918808,0.00102774922918808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154162384378212,0.000513874614594039,0.00308324768756423,0,0,0.00154162384378212,0.00102774922918808,0,0.000513874614594039,0,0,0.0195272353545735,0,0,0,0.0123329907502569,0,0,0.00102774922918808,0.00616649537512847,0.000513874614594039,0,0,0.00102774922918808,0.000513874614594039,0.000513874614594039,0,0,0,0,0,0,0,0,0,0,0
380,"Colorado","Cities","Trinidad",8329,"West Mountain","CO",0.0711970224516749,0.00840437027254172,0.0603914035298355,0.00240124864929763,0.00792412054268219,0.00204106135190299,0.00468243486613039,0.00120062432464882,0,0,0,0,0,0,0,0,0.000360187297394645,0.000240124864929763,0.000120062432464882,0,0,0.000120062432464882,0,0.000120062432464882,0.000480249729859527,0,0.0121263056789531,0.00144074918957858,0.00864449513747149,0.000120062432464882,0,0.00288149837915716,0.00120062432464882,0.000840437027254172,0.00072037459478929,0,0.000120062432464882,0.0337375435226318,0.000120062432464882,0.000120062432464882,0.00864449513747149,0.00732380838035779,0.000240124864929763,0.00276143594669228,0.000600312162324409,0.0139272421659263,0.000360187297394645,0.000480249729859527,0.000120062432464882,0.00192099891943811,0.0013206867571137,0.000600312162324409,0,0,0,0,0,0,0.000120062432464882,0.000120062432464882,0,0,0.000360187297394645
381,"Colorado","Cities","Vail",5316,"West Mountain","CO",0.11117381489842,0.0101580135440181,0.0921745673438676,0.00884123401053424,0.0090293453724605,0.00112866817155756,0.00752445447705041,0.000376222723852521,0,0,0,0,0,0,0,0.000564334085778781,0.000564334085778781,0.000376222723852521,0,0.00018811136192626,0,0,0,0,0.000376222723852521,0,0.00413844996237773,0.00169300225733634,0.0199398043641836,0,0.00018811136192626,0.0158013544018059,0.00206922498118886,0.00244544770504138,0.0090293453724605,0,0.00225733634311512,0.0477802859292701,0,0,0,0,0.000376222723852521,0.00413844996237773,0,0.0432656132430399,0.00169300225733634,0.00018811136192626,0.000376222723852521,0.00884123401053424,0.00808878856282919,0.000752445447705041,0,0,0,0,0,0,0,0,0,0,0
382,"Colorado","Cities","Walsenburg",2900,"West Mountain","CO",0.101034482758621,0.0413793103448276,0.0558620689655172,0.00379310344827586,0.0389655172413793,0.00379310344827586,0.02,0.0151724137931034,0.000344827586206897,0.000344827586206897,0,0,0,0,0,0,0.00206896551724138,0.00103448275862069,0,0,0.00103448275862069,0,0,0,0.00103448275862069,0,0.00827586206896552,0.00379310344827586,0.01,0.00137931034482759,0,0.00620689655172414,0,0.00241379310344828,0.00310344827586207,0,0.000689655172413793,0.0241379310344828,0,0,0.0096551724137931,0.00448275862068965,0,0.00103448275862069,0.000689655172413793,0.00827586206896552,0.00103448275862069,0,0,0.00310344827586207,0.00310344827586207,0,0,0,0,0,0,0.000344827586206897,0,0,0,0,0.000344827586206897
